,53051,53053,53055,53057,53059,53061,53063,53065,53067,53069,53071,53073,53075,53077
2019-01-01,5006.0,437184.0,7858.0,62053.0,5602.0,436333.0,252794.0,18916.0,141009.0,1364.0,29006.0,114376.0,24337.0,125062.0
2019-02-01,5069.0,440179.0,7855.0,62689.0,5664.0,440097.0,255176.0,19091.0,142323.0,1379.0,29275.0,115417.0,24617.0,125033.0
2019-03-01,5042.0,440261.0,7935.0,62704.0,5604.0,439304.0,254947.0,19141.0,142478.0,1385.0,29655.0,115534.0,24630.0,127033.0
2019-04-01,4971.0,435853.0,8131.0,62558.0,5528.0,435333.0,252117.0,18895.0,141312.0,1346.0,29747.0,114713.0,24587.0,128182.0
2019-05-01,4938.0,435080.0,8472.0,62607.0,5513.0,437135.0,252188.0,18704.0,140670.0,1362.0,29636.0,114215.0,24454.0,129458.0
2019-06-01,4947.0,437212.0,9138.0,63528.0,5545.0,437052.0,252485.0,18723.0,140805.0,1342.0,30374.0,115089.0,21051.0,139576.0
2019-07-01,4943.0,438890.0,9799.0,63922.0,5577.0,440770.0,251526.0,18770.0,140696.0,1388.0,30588.0,115302.0,21275.0,139879.0
2019-08-01,5039.0,440683.0,9679.0,64079.0,5605.0,440974.0,252326.0,18689.0,141135.0,1365.0,30338.0,114244.0,25552.0,136642.0
2019-09-01,5011.0,441561.0,9199.0,63156.0,5573.0,441178.0,253689.0,18709.0,142369.0,1377.0,30516.0,113691.0,24763.0,138779.0
2019-10-01,5090.0,448806.0,8706.0,63468.0,5652.0,438256.0,257840.0,18980.0,144570.0,1385.0,31548.0,115964.0,25057.0,137121.0
2019-11-01,5112.0,449393.0,8452.0,63014.0,5681.0,440578.0,258662.0,19127.0,144767.0,1381.0,30944.0,116409.0,24740.0,127022.0
2019-12-01,5185.0,454831.0,8338.0,63403.0,5732.0,437879.0,261144.0,19429.0,145763.0,1378.0,29848.0,117002.0,24462.0,127557.0
2020-01-01,5156.0,455060.0,8098.0,63235.0,5717.0,443970.0,261969.0,19264.0,146274.0,1345.0,30017.0,118250.0,23623.0,127095.0
2020-02-01,5175.0,457917.0,8108.0,63511.0,5730.0,448607.0,263730.0,19446.0,147423.0,1365.0,30397.0,118345.0,24238.0,129441.0
2020-03-01,5073.0,456672.0,8116.0,62929.0,5643.0,435884.0,263063.0,19325.0,147279.0,1337.0,30554.0,117972.0,24215.0,128463.0
2020-04-01,5022.0,475972.0,8130.0,65769.0,5549.0,447496.0,269740.0,19215.0,150456.0,1378.0,30601.0,119375.0,22791.0,133635.0
2020-05-01,4893.0,454547.0,7945.0,62508.0,5453.0,438896.0,259919.0,18322.0,144344.0,1336.0,29829.0,114575.0,21470.0,131178.0
2020-06-01,4822.0,444903.0,8051.0,62092.0,5346.0,438434.0,253304.0,17959.0,140612.0,1341.0,29694.0,112724.0,19559.0,137559.0
2020-07-01,4981.0,450238.0,8584.0,63234.0,5484.0,438920.0,255075.0,18267.0,142935.0,1424.0,30608.0,114130.0,19770.0,138302.0
2020-08-01,4817.0,439311.0,8476.0,61803.0,5394.0,441049.0,249525.0,17865.0,140305.0,1472.0,30142.0,111079.0,21448.0,134343.0
2020-09-01,4799.0,435661.0,8401.0,60863.0,5355.0,440665.0,248961.0,17898.0,139884.0,1449.0,30137.0,109862.0,21432.0,134624.0
2020-10-01,5141.0,464720.0,9458.0,63935.0,5760.0,438762.0,266060.0,19128.0,150459.0,1548.0,31201.0,118551.0,22866.0,127942.0
2020-11-01,4836.0,436982.0,8618.0,60255.0,5398.0,441973.0,249538.0,17969.0,141391.0,1455.0,29371.0,111275.0,21358.0,122353.0
2020-12-01,4778.0,430375.0,8567.0,59838.0,5343.0,439210.0,246807.0,17875.0,140386.0,1457.0,29436.0,110457.0,21028.0,124169.0
2021-01-01,4776.0,426036.0,8367.0,59501.0,5312.0,445431.0,245813.0,17897.0,139754.0,1416.0,29393.0,109745.0,22755.0,126849.0
2021-02-01,4827.0,429869.0,8291.0,59463.0,5315.0,450675.0,248097.0,18028.0,140466.0,1373.0,29867.0,110487.0,21404.0,128056.0
2021-03-01,4941.0,438003.0,8393.0,60926.0,5398.0,448903.0,255029.0,18526.0,143473.0,1377.0,29868.0,112971.0,21576.0,126223.0
2021-04-01,4951.0,437500.0,7349.0,61414.0,5397.0,446071.0,256486.0,18608.0,143050.0,1375.0,30130.0,113594.0,23898.0,129203.0
2021-05-01,4967.0,439016.0,7474.0,62024.0,5427.0,442047.0,258366.0,18667.0,143943.0,1372.0,30730.0,114449.0,21790.0,129506.0
2021-06-01,4969.0,438450.0,7833.0,62564.0,5431.0,444292.0,258837.0,18652.0,143428.0,1296.0,31316.0,114120.0,20757.0,138764.0
2021-07-01,5061.0,442907.0,7608.0,63170.0,5462.0,450952.0,263422.0,19031.0,144040.0,1313.0,32119.0,115597.0,20537.0,138793.0
2021-08-01,4989.0,444189.0,7991.0,63175.0,5493.0,451339.0,259506.0,18787.0,144346.0,1299.0,31673.0,113979.0,23703.0,137089.0
2021-09-01,5008.0,443144.0,8371.0,62201.0,5473.0,448365.0,260544.0,18863.0,144507.0,1359.0,31708.0,114090.0,23155.0,138202.0
2021-10-01,5050.0,442830.0,8524.0,62446.0,5542.0,444486.0,262752.0,19032.0,145657.0,1361.0,32206.0,115534.0,23302.0,134931.0
2021-11-01,5113.0,448188.0,8643.0,63009.0,5634.0,439694.0,265718.0,19264.0,147748.0,1375.0,31899.0,116692.0,23316.0,127760.0
